value,id
Pradesh_2-Mahottari-1-Sanghiya_Samajbadi_Forum_Nepal,19492
Pradesh_2-Mahottari-1-Nepali_Congress,9475
Pradesh_2-Mahottari-1-Unified_RPP_Rastrabadi,245
Pradesh_2-Mahottari-1-Rastriya_Janamukti_Party,239
Pradesh_2-Mahottari-1-NayaSakti,159
Pradesh_2-Mahottari-1-Yuwa_Nepal_Party,111
Pradesh_2-Mahottari-1-Independent,107
Pradesh_2-Mahottari-1-Independent,78
Pradesh_2-Mahottari-1-Independent,41
Pradesh_2-Mahottari-1-Independent,36
Pradesh_2-Mahottari-1-Independent,35
Pradesh_2-Mahottari-2-Rastriya_Janata_Party,30722
Pradesh_2-Mahottari-2-Nepali_Congress,13974
Pradesh_2-Mahottari-2-NCP_Maobadi,3732
Pradesh_2-Mahottari-2-NCP_Maale,585
Pradesh_2-Mahottari-2-Unified_RPP_Rastrabadi,410
Pradesh_2-Mahottari-2-Nepali_Janata_Dal,364
Pradesh_2-Mahottari-2-NayaSakti,134
Pradesh_2-Mahottari-2-Independent,65
Pradesh_2-Mahottari-2-Bibeksheel_Sajha,54
Pradesh_2-Mahottari-2-Yuwa_Nepal_Party,26
Pradesh_2-Mahottari-2-Independent,24
Pradesh_2-Mahottari-2-Independent,22
Pradesh_2-Mahottari-2-Independent,15
Pradesh_2-Mahottari-2-Independent,13
Pradesh_2-Mahottari-2-Independent,11
Pradesh_2-Mahottari-2-Independent,8
Pradesh_2-Mahottari-2-Independent,7
Pradesh_2-Mahottari-2-Independent,5
Pradesh_2-Mahottari-3-Rastriya_Janata_Party,26845
Pradesh_2-Mahottari-3-NCP_UML,8676
Pradesh_2-Mahottari-3-Independent,4020
Pradesh_2-Mahottari-3-Bahujan_Shakti_Party,1884
Pradesh_2-Mahottari-3-Nepal_Sanghiya_Samajbadi_Party,1241
Pradesh_2-Mahottari-3-NCP_Maale,991
Pradesh_2-Mahottari-3-Rastriya_Janamukti_Party,337
Pradesh_2-Mahottari-3-Deshbhakta_Ganatantrik_Morcha,289
Pradesh_2-Mahottari-3-Independent,187
Pradesh_2-Mahottari-3-Independent,156
Pradesh_2-Mahottari-3-Independent,73
Pradesh_2-Mahottari-3-Independent,58
Pradesh_2-Mahottari-3-Independent,39
Pradesh_2-Mahottari-3-Independent,36
Pradesh_2-Mahottari-3-Independent,32
Pradesh_2-Mahottari-3-Independent,31
Pradesh_2-Mahottari-3-Independent,26
Pradesh_2-Mahottari-3-Independent,21
Pradesh_2-Mahottari-3-Independent,21
Pradesh_2-Mahottari-3-Independent,9
Pradesh_2-Mahottari-4-Sanghiya_Samajbadi_Forum_Nepal,18353
Pradesh_2-Mahottari-4-Nepali_Congress,13025
Pradesh_2-Mahottari-4-NCP_Maobadi,12945
Pradesh_2-Mahottari-4-Independent,1647
Pradesh_2-Mahottari-4-NayaSakti,1093
Pradesh_2-Mahottari-4-NCP_Maale,899
Pradesh_2-Mahottari-4-Bahujan_Shakti_Party,800
Pradesh_2-Mahottari-4-Deshbhakta_Ganatantrik_Morcha,478
Pradesh_2-Mahottari-4-Rastriya_Janamukti_Party,312
Pradesh_2-Mahottari-4-Independent,289
Pradesh_2-Mahottari-4-Bahujan_Samaj,209
Pradesh_2-Mahottari-4-Independent,147
Pradesh_2-Mahottari-4-Unified_RPP_Rastrabadi,121
Pradesh_2-Mahottari-4-Independent,71
Pradesh_2-Mahottari-4-Independent,60
Pradesh_2-Mahottari-4-Independent,46
Pradesh_2-Mahottari-4-Independent,33
Pradesh_2-Mahottari-4-Independent,32
Pradesh_2-Mahottari-4-Independent,22
Pradesh_2-Sarlahi-1-Rastriya_Janata_Party,22036
Pradesh_2-Sarlahi-1-NCP_UML,21465
Pradesh_2-Sarlahi-1-Nepali_Congress,20075
Pradesh_2-Sarlahi-1-NayaSakti,457
Pradesh_2-Sarlahi-1-Unified_RPP_Rastrabadi,285
Pradesh_2-Sarlahi-1-Independent,236
Pradesh_2-Sarlahi-1-Deshbhakta_Ganatantrik_Morcha,213
Pradesh_2-Sarlahi-1-Independent,123
Pradesh_2-Sarlahi-1-Nepal_Majdur_Kisaan_Party,114
Pradesh_2-Sarlahi-1-Independent,47
Pradesh_2-Sarlahi-1-Independent,42
Pradesh_2-Sarlahi-1-Independent,33
Pradesh_2-Sarlahi-1-Dalit_Muslim_Janasakti_Party,28
Pradesh_2-Sarlahi-1-Independent,28
Pradesh_2-Sarlahi-1-Independent,16
Pradesh_2-Sarlahi-1-Independent,14
Pradesh_2-Sarlahi-2-Rastriya_Janata_Party,29191
Pradesh_2-Sarlahi-2-Nepali_Congress,18976
Pradesh_2-Sarlahi-2-NCP_Maobadi,8037
Pradesh_2-Sarlahi-2-NayaSakti,1449
Pradesh_2-Sarlahi-2-Unified_RPP_Rastrabadi,420
Pradesh_2-Sarlahi-2-Nepal_Sanghiya_Samajbadi_Party,221
Pradesh_2-Sarlahi-2-Deshbhakta_Ganatantrik_Morcha,204
Pradesh_2-Sarlahi-2-Nepali_Janata_Dal,156
Pradesh_2-Sarlahi-2-Independent,144
Pradesh_2-Sarlahi-2-Independent,122
Pradesh_2-Sarlahi-2-Rastriya_Janamorcha,100
Pradesh_2-Sarlahi-2-Independent,93
Pradesh_2-Sarlahi-2-Independent,29
Pradesh_2-Sarlahi-2-Independent,22
Pradesh_2-Sarlahi-2-Independent,21
Pradesh_2-Sarlahi-2-Rastriya_Janamukti_Party,20
Pradesh_2-Sarlahi-2-Independent,19
Pradesh_2-Sarlahi-2-Independent,13
Pradesh_2-Sarlahi-2-Independent,10
Pradesh_2-Sarlahi-2-Independent,10
Pradesh_2-Sarlahi-2-Independent,4
Pradesh_2-Sarlahi-2-Independent,3
Pradesh_2-Sarlahi-2-Independent,3
Pradesh_2-Sarlahi-2-Independent,3
Pradesh_2-Sarlahi-3-NCP_Maobadi,22367
Pradesh_2-Sarlahi-3-Nepali_Congress,14929
Pradesh_2-Sarlahi-3-Independent,12086
Pradesh_2-Sarlahi-3-Sanghiya_Samajbadi_Forum_Nepal,10834
Pradesh_2-Sarlahi-3-Deshbhakta_Ganatantrik_Morcha,1036
Pradesh_2-Sarlahi-3-NayaSakti,534
Pradesh_2-Sarlahi-3-Independent,472
Pradesh_2-Sarlahi-3-Unified_RPP_Rastrabadi,341
Pradesh_2-Sarlahi-3-Nepal_Sanghiya_Samajbadi_Party,328
Pradesh_2-Sarlahi-3-Independent,322
Pradesh_2-Sarlahi-3-Independent,128
Pradesh_2-Sarlahi-3-Liberal_Democratic,81
Pradesh_2-Sarlahi-3-Independent,54
Pradesh_2-Sarlahi-3-Independent,51
Pradesh_2-Sarlahi-3-Independent,38
Pradesh_2-Sarlahi-3-Independent,37
Pradesh_2-Sarlahi-3-Independent,28
Pradesh_2-Sarlahi-3-Independent,27
Pradesh_2-Sarlahi-3-Independent,14
Pradesh_2-Sarlahi-4-Nepali_Congress,29675
Pradesh_2-Sarlahi-4-Rastriya_Janata_Party,28136
Pradesh_2-Sarlahi-4-Nepali_Janata_Dal,468
Pradesh_2-Sarlahi-4-Independent,460
Pradesh_2-Sarlahi-4-NayaSakti,213
Pradesh_2-Sarlahi-4-Independent,146
Pradesh_2-Sarlahi-4-Deshbhakta_Loktantrik_Party,54
Pradesh_2-Sarlahi-4-Independent,51
Pradesh_2-Sarlahi-4-Independent,45
Pradesh_2-Sarlahi-4-Independent,16
Pradesh_2-Sarlahi-4-Independent,14
Pradesh_2-Sarlahi-4-Independent,13
Pradesh_2-Sarlahi-4-Independent,11
Pradesh_2-Sarlahi-4-Independent,6
Pradesh_2-Sarlahi-4-Independent,4
Pradesh_2-Rautahat-1-Rastriya_Janata_Party,21472
Pradesh_2-Rautahat-1-Nepali_Congress,15874
Pradesh_2-Rautahat-1-NCP_Maobadi,12331
Pradesh_2-Rautahat-1-Independent,1669
Pradesh_2-Rautahat-1-Bahujan_Shakti_Party,416
Pradesh_2-Rautahat-1-Nepali_Janata_Dal,338
Pradesh_2-Rautahat-1-Madhesh_Terai_Forum,152
Pradesh_2-Rautahat-1-Sanghiya_Loktantrik_Tharuhat,121
Pradesh_2-Rautahat-1-Nepal_Majdur_Kisaan_Party,85
Pradesh_2-Rautahat-1-Independent,82
Pradesh_2-Rautahat-1-NayaSakti,74
Pradesh_2-Rautahat-1-Independent,56
Pradesh_2-Rautahat-1-Bahujan_Samaj,32
Pradesh_2-Rautahat-1-Independent,32
Pradesh_2-Rautahat-1-Dalit_Muslim_Janasakti_Party,25
Pradesh_2-Rautahat-1-Independent,18
Pradesh_2-Rautahat-1-Independent,12
Pradesh_2-Rautahat-1-Independent,11
Pradesh_2-Rautahat-1-Independent,10
Pradesh_2-Rautahat-1-Independent,8
Pradesh_2-Rautahat-1-Independent,6
Pradesh_2-Rautahat-1-Independent,5
Pradesh_2-Rautahat-1-Independent,5
Pradesh_2-Rautahat-1-Independent,5
Pradesh_2-Rautahat-1-Independent,5
Pradesh_2-Rautahat-1-Independent,4
Pradesh_2-Rautahat-1-Independent,4
Pradesh_2-Rautahat-1-Independent,4
Pradesh_2-Rautahat-1-Independent,4
Pradesh_2-Rautahat-1-Independent,3
Pradesh_2-Rautahat-1-Independent,3
Pradesh_2-Rautahat-2-Nepali_Congress,18833
Pradesh_2-Rautahat-2-Sanghiya_Samajbadi_Forum_Nepal,16865
Pradesh_2-Rautahat-2-NCP_UML,13883
Pradesh_2-Rautahat-2-Nepali_Janata_Dal,709
Pradesh_2-Rautahat-2-NCP_Maale,483
Pradesh_2-Rautahat-2-Independent,336
Pradesh_2-Rautahat-2-Nepal_Janata_Party,230
Pradesh_2-Rautahat-2-Rastriya_Yetharthabadi_Party,204
Pradesh_2-Rautahat-2-Dalit_Muslim_Janasakti_Party,144
Pradesh_2-Rautahat-2-Rastriya_Janamorcha,93
Pradesh_2-Rautahat-2-Nepal_Majdur_Kisaan_Party,71
Pradesh_2-Rautahat-2-Nepal_Sanghiya_Samajbadi_Party,45
Pradesh_2-Rautahat-2-Unified_RPP_Rastrabadi,43
Pradesh_2-Rautahat-2-Independent,29
Pradesh_2-Rautahat-2-Independent,18
Pradesh_2-Rautahat-2-Independent,16
Pradesh_2-Rautahat-2-Independent,15
Pradesh_2-Rautahat-2-Independent,14
Pradesh_2-Rautahat-3-NCP_Maobadi,27799
Pradesh_2-Rautahat-3-Nepali_Congress,18206
Pradesh_2-Rautahat-3-Rastriya_Janata_Party,14658
Pradesh_2-Rautahat-3-Nepali_Janata_Dal,362
Pradesh_2-Rautahat-3-Unified_RPP_Rastrabadi,289
Pradesh_2-Rautahat-3-Bahujan_Shakti_Party,282
Pradesh_2-Rautahat-3-Independent,67
Pradesh_2-Rautahat-3-Independent,57
Pradesh_2-Rautahat-3-Rastriya_Janamorcha,53
Pradesh_2-Rautahat-3-Independent,49
Pradesh_2-Rautahat-3-Independent,34
Pradesh_2-Rautahat-3-Nepal_Majdur_Kisaan_Party,21
Pradesh_2-Rautahat-3-Independent,17
Pradesh_2-Rautahat-3-Independent,12
Pradesh_2-Rautahat-3-Independent,9
Pradesh_2-Rautahat-3-Independent,7
Pradesh_2-Rautahat-3-Independent,7
Pradesh_2-Rautahat-3-Independent,5
Pradesh_2-Rautahat-3-Independent,5
Pradesh_2-Rautahat-3-Independent,5
Pradesh_2-Rautahat-3-Independent,4
Pradesh_2-Rautahat-3-Independent,4
Pradesh_2-Rautahat-3-Independent,3
Pradesh_2-Rautahat-3-Independent,3
Pradesh_2-Rautahat-4-Nepali_Congress,28228
Pradesh_2-Rautahat-4-NCP_UML,23006
Pradesh_2-Rautahat-4-Rastriya_Janata_Party,7881
Pradesh_2-Rautahat-4-NCP_Maale,607
Pradesh_2-Rautahat-4-Nepal_Sanghiya_Samajbadi_Party,146
Pradesh_2-Rautahat-4-Unified_RPP_Rastrabadi,80
Pradesh_2-Rautahat-4-Deshbhakta_Ganatantrik_Morcha,79
Pradesh_2-Rautahat-4-Bibeksheel_Sajha,52
Pradesh_2-Rautahat-4-Nepal_Majdur_Kisaan_Party,41
Pradesh_2-Rautahat-4-Nepal_Janata_Party,32
Pradesh_2-Rautahat-4-Independent,25
Pradesh_2-Rautahat-4-Lokkalyankari_Janata_Party,18
Pradesh_2-Rautahat-4-Independent,17
Pradesh_2-Rautahat-4-Independent,6
Pradesh_2-Rautahat-4-Independent,6
Pradesh_2-Rautahat-4-Independent,6
Pradesh_2-Rautahat-4-Independent,6
Pradesh_2-Rautahat-4-Independent,4
Pradesh_2-Bara-1-Nepali_Congress,24450
Pradesh_2-Bara-1-NCP_UML,22030
Pradesh_2-Bara-1-Rastriya_Janata_Party,20144
Pradesh_2-Bara-1-Bibeksheel_Sajha,200
Pradesh_2-Bara-1-Deshbhakta_Ganatantrik_Morcha,139
Pradesh_2-Bara-1-NayaSakti,102
Pradesh_2-Bara-1-Rastriya_Janamorcha,78
Pradesh_2-Bara-1-Independent,26
Pradesh_2-Bara-1-Independent,22
Pradesh_2-Bara-1-Independent,19
Pradesh_2-Bara-1-Independent,12
Pradesh_2-Bara-2-Sanghiya_Samajbadi_Forum_Nepal,28185
Pradesh_2-Bara-2-Nepali_Congress,15790
Pradesh_2-Bara-2-NCP_Maobadi,10546
Pradesh_2-Bara-2-Nepali_Janata_Dal,545
Pradesh_2-Bara-2-NayaSakti,439
Pradesh_2-Bara-2-Rastriya_Yetharthabadi_Party,298
Pradesh_2-Bara-2-Unified_RPP_Rastrabadi,214
Pradesh_2-Bara-2-Independent,77
Pradesh_2-Bara-2-Independent,73
Pradesh_2-Bara-2-Independent,57
Pradesh_2-Bara-2-Independent,51
Pradesh_2-Bara-2-Independent,41
Pradesh_2-Bara-2-Independent,39
Pradesh_2-Bara-3-Sanghiya_Samajbadi_Forum_Nepal,21336
Pradesh_2-Bara-3-NCP_UML,16362
Pradesh_2-Bara-3-Nepali_Congress,16086
Pradesh_2-Bara-3-Nepal_Janata_Party,463
Pradesh_2-Bara-3-Nepal_Majdur_Kisaan_Party,415
Pradesh_2-Bara-3-Rastriya_Janamorcha,354
Pradesh_2-Bara-3-Nepal_Sanghiya_Samajbadi_Party,287
Pradesh_2-Bara-3-Unified_RPP_Rastrabadi,231
Pradesh_2-Bara-3-NayaSakti,192
Pradesh_2-Bara-3-Rastriya_Janamukti_Party,64
Pradesh_2-Bara-3-Independent,50
Pradesh_2-Bara-3-Independent,45
Pradesh_2-Bara-4-Rastriya_Janata_Party,22275
Pradesh_2-Bara-4-NCP_UML,20607
Pradesh_2-Bara-4-Nepali_Congress,14516
Pradesh_2-Bara-4-Unified_RPP_Rastrabadi,828
Pradesh_2-Bara-4-NayaSakti,704
Pradesh_2-Bara-4-Bibeksheel_Sajha,547
Pradesh_2-Bara-4-Lokkalyankari_Janata_Party,258
Pradesh_2-Bara-4-Rastriya_Janamorcha,155
Pradesh_2-Bara-4-Rastriya_Samajbadi_Party_Nepal,90
Pradesh_2-Bara-4-Independent,88
Pradesh_2-Bara-4-Independent,37
Pradesh_2-Bara-4-Independent,28
Pradesh_2-Parsa-1-Sanghiya_Samajbadi_Forum_Nepal,21132
Pradesh_2-Parsa-1-Nepali_Congress,16481
Pradesh_2-Parsa-1-NCP_UML,5418
Pradesh_2-Parsa-1-NCP_Maale,608
Pradesh_2-Parsa-1-Nepal_Sanghiya_Samajbadi_Party,311
Pradesh_2-Parsa-1-Unified_RPP_Rastrabadi,147
Pradesh_2-Parsa-1-Independent,118
Pradesh_2-Parsa-1-Bibeksheel_Sajha,104
Pradesh_2-Parsa-1-Rastriya_Janamorcha,58
Pradesh_2-Parsa-1-NCP_Maxist,41
Pradesh_2-Parsa-1-Independent,36
Pradesh_2-Parsa-1-Deshbhakta_Loktantrik_Party,27
Pradesh_2-Parsa-1-Independent,25
Pradesh_2-Parsa-1-Nepal_Majdur_Kisaan_Party,24
Pradesh_2-Parsa-1-Independent,21
Pradesh_2-Parsa-1-Independent,13
Pradesh_2-Parsa-1-Independent,8
Pradesh_2-Parsa-1-Independent,7
Pradesh_2-Parsa-1-Independent,6
Pradesh_2-Parsa-1-Independent,5
Pradesh_2-Parsa-1-Independent,4
Pradesh_2-Parsa-1-Independent,4
Pradesh_2-Parsa-2-Sanghiya_Samajbadi_Forum_Nepal,21169
Pradesh_2-Parsa-2-Nepali_Congress,19704
Pradesh_2-Parsa-2-NCP_Maobadi,6729
Pradesh_2-Parsa-2-Janasawajbadi_Party,619
Pradesh_2-Parsa-2-Nepali_Janata_Dal,494
Pradesh_2-Parsa-2-Unified_RPP_Rastrabadi,161
Pradesh_2-Parsa-2-Independent,115
Pradesh_2-Parsa-2-Deshbhakta_Loktantrik_Party,80
Pradesh_2-Parsa-2-Independent,51
Pradesh_2-Parsa-2-Independent,32
Pradesh_2-Parsa-2-Independent,28
Pradesh_2-Parsa-2-Independent,22
Pradesh_2-Parsa-2-Independent,21
Pradesh_2-Parsa-2-Independent,14
Pradesh_2-Parsa-2-Independent,6
Pradesh_2-Parsa-3-Sanghiya_Samajbadi_Forum_Nepal,15168
Pradesh_2-Parsa-3-Nepali_Congress,13801
Pradesh_2-Parsa-3-NCP_UML,10986
Pradesh_2-Parsa-3-Nepal_Sanghiya_Samajbadi_Party,10009
Pradesh_2-Parsa-3-Bahujan_Shakti_Party,232
Pradesh_2-Parsa-3-Independent,164
Pradesh_2-Parsa-3-Unified_RPP_Rastrabadi,142
Pradesh_2-Parsa-3-Independent,101
Pradesh_2-Parsa-3-Independent,74
Pradesh_2-Parsa-3-Nepal_Majdur_Kisaan_Party,66
Pradesh_2-Parsa-3-Independent,53
Pradesh_2-Parsa-3-Independent,27
Pradesh_2-Parsa-3-Independent,25
Pradesh_2-Parsa-3-Independent,15
Pradesh_2-Parsa-4-Rastriya_Janata_Party,20738
Pradesh_2-Parsa-4-Nepali_Congress,14702
Pradesh_2-Parsa-4-NCP_Maobadi,9617
Pradesh_2-Parsa-4-Nepal_Sanghiya_Samajbadi_Party,2789
Pradesh_2-Parsa-4-Janasawajbadi_Party,1130
Pradesh_2-Parsa-4-Nepali_Janata_Dal,378
Pradesh_2-Parsa-4-Unified_RPP_Rastrabadi,192
Pradesh_2-Parsa-4-Nepal_Majdur_Kisaan_Party,71
Pradesh_2-Parsa-4-Independent,65
Pradesh_2-Parsa-4-Independent,49
Pradesh_2-Parsa-4-Independent,29
Pradesh_2-Parsa-4-Independent,16
Pradesh_2-Parsa-4-Independent,15
Pradesh_3-Dolakha-1-NCP_UML,55457
Pradesh_3-Dolakha-1-Nepali_Congress,24813
Pradesh_3-Dolakha-1-Mangol_National_Org,772
Pradesh_3-Dolakha-1-Sanghiya_Samajbadi_Forum_Nepal,308
Pradesh_3-Dolakha-1-Bibeksheel_Sajha,303
Pradesh_3-Dolakha-1-NayaSakti,170
Pradesh_3-Dolakha-1-NCP_Maxist,166
Pradesh_3-Dolakha-1-Deshbhakta_Ganatantrik_Morcha,163
Pradesh_3-Dolakha-1-Rastriya_Janamukti_Party,99
Pradesh_3-Dolakha-1-Liberal_Democratic,61
Pradesh_3-Dolakha-1-Independent,44
Pradesh_3-Dolakha-1-Nepal_Majdur_Kisaan_Party,31
Pradesh_3-Dolakha-1-Independent,26
Pradesh_3-Dolakha-1-Independent,13
Pradesh_3-Dolakha-1-Independent,12
Pradesh_3-Ramechaap-1-NCP_Maobadi,42117
Pradesh_3-Ramechaap-1-Nepali_Congress,35771
Pradesh_3-Ramechaap-1-NCP_Maale,3285
Pradesh_3-Ramechaap-1-Unified_RPP_Rastrabadi,343
Pradesh_3-Ramechaap-1-NayaSakti,336
Pradesh_3-Ramechaap-1-Deshbhakta_Ganatantrik_Morcha,278
Pradesh_3-Ramechaap-1-Rastriya_Samajbadi_Party_Nepal,276
Pradesh_3-Ramechaap-1-Sanghiya_Samajbadi_Forum_Nepal,270
Pradesh_3-Ramechaap-1-Rastriya_Janata_Party,233
Pradesh_3-Ramechaap-1-Mangol_National_Org,118
Pradesh_3-Ramechaap-1-Nepal_Dalit_Party,55
Pradesh_3-Ramechaap-1-Liberal_Democratic,48
Pradesh_3-Sindhuli-1-NCP_UML,32529
Pradesh_3-Sindhuli-1-Nepali_Congress,22389
Pradesh_3-Sindhuli-1-NCP_Maale,888
Pradesh_3-Sindhuli-1-NayaSakti,648
Pradesh_3-Sindhuli-1-Deshbhakta_Ganatantrik_Morcha,343
Pradesh_3-Sindhuli-1-Sanghiya_Samajbadi_Forum_Nepal,236
Pradesh_3-Sindhuli-1-NCP_Maxist,128
Pradesh_3-Sindhuli-2-NCP_Maobadi,30179
Pradesh_3-Sindhuli-2-Nepali_Congress,18127
Pradesh_3-Sindhuli-2-NCP_Maale,1272
Pradesh_3-Sindhuli-2-NayaSakti,455
Pradesh_3-Sindhuli-2-Rastriya_Mukti_Andolan_Nepal,382
Pradesh_3-Sindhuli-2-Sanghiya_Samajbadi_Forum_Nepal,371
Pradesh_3-Sindhuli-2-Rastriya_Janamukti_Party,160
Pradesh_3-Sindhuli-2-Rastriya_Janamorcha,121
Pradesh_3-Sindhuli-2-Deshbhakta_Ganatantrik_Morcha,104
Pradesh_3-Sindhuli-2-NCP_Maxist,86
Pradesh_3-Rasuwa-1-Nepali_Congress,14453
Pradesh_3-Rasuwa-1-NCP_UML,10278
Pradesh_3-Rasuwa-1-Independent,104
Pradesh_3-Rasuwa-1-Mangol_National_Org,44
Pradesh_3-Rasuwa-1-Independent,15
Pradesh_3-Rasuwa-1-Independent,14
Pradesh_3-Rasuwa-1-Independent,14
Pradesh_3-Rasuwa-1-Liberal_Democratic,8
Pradesh_3-Rasuwa-1-Independent,8
Pradesh_3-Rasuwa-1-Independent,3
Pradesh_3-Rasuwa-1-Independent,1
Pradesh_3-Dhading-1-NCP_UML,49121
Pradesh_3-Dhading-1-Nepali_Congress,21968
Pradesh_3-Dhading-1-Janasawajbadi_Party,2060
Pradesh_3-Dhading-1-Bibeksheel_Sajha,347
Pradesh_3-Dhading-1-NayaSakti,336
Pradesh_3-Dhading-1-Unified_RPP_Rastrabadi,294
Pradesh_3-Dhading-1-Independent,27
Pradesh_3-Dhading-1-Independent,17
Pradesh_3-Dhading-2-NCP_UML,36256
Pradesh_3-Dhading-2-Nepali_Congress,35616
Pradesh_3-Dhading-2-Nepali_Janata_Dal,577
Pradesh_3-Dhading-2-Unified_RPP_Rastrabadi,346
Pradesh_3-Dhading-2-Mangol_National_Org,138
Pradesh_3-Dhading-2-Rastriya_Janata_Party,100
Pradesh_3-Dhading-2-Independent,70
Pradesh_3-Dhading-2-Sanghiya_Loktantrik,67
Pradesh_3-Dhading-2-Independent,37
Pradesh_3-Dhading-2-Independent,26
Pradesh_3-Dhading-2-Independent,10
Pradesh_3-Nuwakot-1-NCP_Maobadi,36473
Pradesh_3-Nuwakot-1-Nepali_Congress,27920
Pradesh_3-Nuwakot-1-Unified_RPP_Rastrabadi,898
Pradesh_3-Nuwakot-1-Mangol_National_Org,178
Pradesh_3-Nuwakot-1-Sanghiya_Samajbadi_Forum_Nepal,162
Pradesh_3-Nuwakot-1-Nepal_Janaloktantra_Party,138
Pradesh_3-Nuwakot-1-Independent,84
Pradesh_3-Nuwakot-1-Independent,70
Pradesh_3-Nuwakot-1-Independent,60
Pradesh_3-Nuwakot-1-Rastriya_Janamorcha,45
Pradesh_3-Nuwakot-2-NCP_UML,36892
Pradesh_3-Nuwakot-2-Nepali_Congress,26335
Pradesh_3-Nuwakot-2-NCP_Maale,947
Pradesh_3-Nuwakot-2-NayaSakti,252
Pradesh_3-Nuwakot-2-Sanghiya_Samajbadi_Forum_Nepal,209
Pradesh_3-Nuwakot-2-Bibeksheel_Sajha,205
Pradesh_3-Nuwakot-2-Mangol_National_Org,121
Pradesh_3-Nuwakot-2-Deshbhakta_Ganatantrik_Morcha,96
Pradesh_3-Kathmandu-1-Nepali_Congress,10936
Pradesh_3-Kathmandu-1-Bibeksheel_Sajha,10118
Pradesh_3-Kathmandu-1-NCP_Maobadi,5336
Pradesh_3-Kathmandu-1-NCP_Maale,315
Pradesh_3-Kathmandu-1-Nepali_Congress_BP,196
Pradesh_3-Kathmandu-1-Nepali_Janata_Dal,174
Pradesh_3-Kathmandu-1-NayaSakti,117
Pradesh_3-Kathmandu-1-Rastriya_Janata_Party,100
Pradesh_3-Kathmandu-1-Sanghiya_Samajbadi_Forum_Nepal,93
Pradesh_3-Kathmandu-1-Deshbhakta_Ganatantrik_Morcha,51
Pradesh_3-Kathmandu-1-Nepal_Janata_Party,49
Pradesh_3-Kathmandu-1-Nepal_Majdur_Kisaan_Party,47
Pradesh_3-Kathmandu-1-Janaprajatantrik_Party_Nepal,39
Pradesh_3-Kathmandu-1-Rastriya_Janamorcha,33
Pradesh_3-Kathmandu-1-Independent,18
Pradesh_3-Kathmandu-1-Hamro_Party,17
Pradesh_3-Kathmandu-1-Independent,14
Pradesh_3-Kathmandu-1-Independent,12
Pradesh_3-Kathmandu-1-Independent,11
Pradesh_3-Kathmandu-1-Independent,3
Pradesh_3-Kathmandu-1-Independent,2
Pradesh_3-Kathmandu-1-Independent,1
Pradesh_3-Kathmandu-2-NCP_UML,27366
Pradesh_3-Kathmandu-2-Nepali_Congress,14903
Pradesh_3-Kathmandu-2-Bibeksheel_Sajha,7437
Pradesh_3-Kathmandu-2-Janasawajbadi_Party,279
Pradesh_3-Kathmandu-2-Nepali_Janata_Dal,266
Pradesh_3-Kathmandu-2-Unified_RPP_Rastrabadi,189
Pradesh_3-Kathmandu-2-NayaSakti,151
Pradesh_3-Kathmandu-2-Sanghiya_Samajbadi_Forum_Nepal,134
Pradesh_3-Kathmandu-2-Nepal_Majdur_Kisaan_Party,79
Pradesh_3-Kathmandu-2-Deshbhakta_Ganatantrik_Morcha,73
Pradesh_3-Kathmandu-2-Green_Party,64
Pradesh_3-Kathmandu-2-Rastriya_Janata_Party,63
Pradesh_3-Kathmandu-2-Rastriya_Janamorcha,60
Pradesh_3-Kathmandu-2-Rastriya_Janamukti_Party,36
Pradesh_3-Kathmandu-2-Hamro_Party,30
Pradesh_3-Kathmandu-2-Chure_Bhawar,30
Pradesh_3-Kathmandu-2-Liberal_Democratic,24
Pradesh_3-Kathmandu-2-Independent,20
Pradesh_3-Kathmandu-2-Independent,15
Pradesh_3-Kathmandu-2-Independent,10
Pradesh_3-Kathmandu-2-Independent,9
Pradesh_3-Kathmandu-2-Nepali_Greens,8
Pradesh_3-Kathmandu-2-Independent,7
Pradesh_3-Kathmandu-2-Independent,2
Pradesh_3-Kathmandu-3-NCP_UML,19169
Pradesh_3-Kathmandu-3-Nepali_Congress,14884
Pradesh_3-Kathmandu-3-Bibeksheel_Sajha,2205
Pradesh_3-Kathmandu-3-NCP_Maale,408
Pradesh_3-Kathmandu-3-Sanghiya_Samajbadi_Forum_Nepal,192
Pradesh_3-Kathmandu-3-NayaSakti,129
Pradesh_3-Kathmandu-3-Unified_RPP_Rastrabadi,124
Pradesh_3-Kathmandu-3-Deshbhakta_Ganatantrik_Morcha,108
Pradesh_3-Kathmandu-3-Rastriya_Mukti_Andolan_Nepal,101
Pradesh_3-Kathmandu-3-Nepali_Greens,70
Pradesh_3-Kathmandu-3-Nepal_Majdur_Kisaan_Party,55
Pradesh_3-Kathmandu-3-Rastriya_Janamorcha,25
Pradesh_3-Kathmandu-3-Mangol_National_Org,14
Pradesh_3-Kathmandu-3-Hamro_Party,11
Pradesh_3-Kathmandu-3-Independent,9
Pradesh_3-Kathmandu-3-Independent,8
Pradesh_3-Kathmandu-3-Independent,5
Pradesh_3-Kathmandu-4-Nepali_Congress,21558
Pradesh_3-Kathmandu-4-NCP_UML,18140
Pradesh_3-Kathmandu-4-Bibeksheel_Sajha,3040
Pradesh_3-Kathmandu-4-NCP_Maale,154
Pradesh_3-Kathmandu-4-NayaSakti,133
